customer_id,campaign_id,response,click_through_rate,engagement_frequency
2512004,1,true,0.87,5
3315804,1,true,0.01,5
9124604,1,true,0.21,2
8385404,1,true,0.91,2
783194,1,true,0.32,5
5113404,1,true,0.23,8
3316194,1,true,0.4,5
1337004,1,true,0.26,2
9978704,1,true,0.15,7
4954304,1,true,0.58,8
8970304,1,true,0.62,5
9787104,1,true,0.66,8
8646504,1,true,0.54,1
1252604,1,true,1.0,1
2881704,1,true,0.54,4
962004,1,true,0.66,6
6221094,1,true,0.43,8
5486404,1,true,0.62,9
5532704,1,true,0.76,6
2853094,1,true,0.77,1
7307604,1,true,0.39,5
3580894,1,true,0.99,5
5870404,1,true,0.03,6
4908704,1,true,0.12,5
3727704,1,true,0.38,3
449194,1,true,0.46,7
7334604,1,true,0.24,7
4180004,1,true,0.3,8
3657204,1,true,0.51,9
5267704,1,true,0.51,5
2398404,1,true,0.95,9
3876194,1,true,0.43,9
9395694,1,true,0.5,5
2927694,1,true,0.21,2
2756194,1,true,0.93,7
4180404,1,true,0.05,6
963604,1,true,0.95,1
2853094,1,true,0.55,2
3520804,1,true,0.54,3
8720304,1,true,0.53,9
5512804,1,true,0.61,5
8816804,1,true,0.38,1
6562804,1,true,0.2,3
155404,1,true,0.91,9
4883504,1,true,0.42,2
870004,1,true,0.15,8
6242994,1,true,0.3,5
2764004,1,true,0.89,7
9831504,1,true,0.9,3
6522304,1,true,0.08,5
6063004,1,true,0.16,8
4656404,1,true,0.71,2
1683404,1,true,0.05,4
2501704,1,true,0.56,3
6369404,1,true,0.35,2
7234894,1,true,0.46,6
996404,1,true,0.57,8
8109104,1,true,0.74,7
9351904,1,true,0.95,3
5626194,2,false,0.58,3
5115804,2,false,0.16,4
8268504,2,false,0.57,8
8962504,2,false,0.37,6
4659004,2,false,0.81,2
4291194,2,false,0.68,3
166094,2,false,0.8,4
3033504,2,false,0.01,8
8527904,2,false,0.42,8
9762894,2,false,0.72,6
5021504,2,false,0.02,7
8846194,2,false,0.26,4
8752004,2,false,0.42,5
9855894,2,false,0.98,5
8217194,2,false,0.16,9
5015804,2,false,0.62,2
2841104,2,false,0.52,1
6070304,2,false,0.17,4
7576194,2,false,0.47,4
9723404,2,false,0.5,7
8268504,2,false,0.89,3
6806094,2,false,0.74,7
4342004,2,false,0.03,3
9038704,2,false,0.44,4
1398694,2,false,0.02,1
5367994,2,false,0.3,4
4134094,2,false,0.12,1
9198704,2,false,0.04,1
2764004,2,false,0.54,3
9131804,2,false,0.28,5
842704,2,false,0.16,8
1757704,2,false,0.53,6
5402504,2,false,0.9,1
4574804,2,false,0.77,3
2829194,2,false,0.54,4
504204,2,false,0.01,8
4925894,2,false,0.49,7
2252404,2,false,0.51,3
1619994,2,false,0.43,4
8449194,2,false,0.76,4
9896704,2,false,0.69,9
4134604,2,false,0.32,3
798694,2,false,0.99,7
7331904,2,false,0.06,8
9549004,2,false,0.73,5
3511094,2,false,0.93,5
6644804,2,false,0.98,1
1430504,2,false,0.42,4
6534894,2,false,0.43,9
1950704,2,false,0.24,6
202904,2,false,0.86,7
4267204,2,false,0.88,4
766194,2,false,0.22,4
336504,2,false,0.94,8
8038804,2,false,0.62,7
2194,2,false,0.92,1
7372504,2,false,0.0,5
885694,2,false,0.29,6
9094404,2,false,0.64,8
2063504,2,false,0.09,8
1824094,2,false,0.84,8
7897004,2,false,0.72,8
1873194,2,false,0.92,5
2366094,2,false,0.31,1
3922804,2,false,0.23,6
3932404,2,false,0.53,7
5742704,2,false,0.61,8
6573194,2,false,0.53,5
5919194,2,false,0.39,8
3873404,2,false,0.39,2
2764004,2,false,0.69,7
1757704,2,true,0.11,1
1445404,2,true,0.96,2
9354804,2,true,0.07,7
5885694,2,true,0.31,1
1123804,2,true,0.8,2
1337794,2,true,0.9,9
9334404,2,true,0.12,3
5349104,2,true,0.58,5
7385704,2,true,0.61,3
2482804,2,true,0.55,4
4601094,2,true,0.94,5
1863804,2,true,0.19,8
3169404,2,true,0.9,7
2831604,2,true,0.23,8
3975194,2,true,0.65,2
8317804,2,true,0.73,7
2962504,2,true,0.4,9
2017804,2,true,0.52,9
8019504,2,true,0.79,2
9233504,2,true,0.91,5
8773904,2,true,0.75,1
9467704,2,true,0.46,6
8215504,2,true,0.75,6
8670404,2,true,0.29,2
8653004,2,true,0.27,8
9468094,2,true,0.74,7
2129604,2,true,0.76,1
3169404,2,true,0.22,6
2285704,2,true,0.33,9
6221704,2,true,0.17,2
4586794,2,true,0.05,3
1733804,2,true,0.84,5
2873404,2,true,0.11,9
8038804,2,true,0.95,1
9870304,2,true,0.63,7
4754904,2,true,0.23,4
6907904,2,true,0.96,6
6807894,2,true,0.55,1
9383404,2,true,0.98,2
8038804,2,true,0.82,6
758004,2,true,0.33,1
7676904,2,true,0.15,4
2195704,2,true,0.92,7
8350804,2,true,0.2,8
8027704,2,true,0.38,9
2174904,2,true,0.97,5
7156504,2,true,0.69,8
6706504,2,true,0.85,3
3307804,2,true,0.22,3
9666194,2,true,0.1,8
9831504,2,true,0.2,2
5655304,2,true,0.89,8
154004,2,true,0.65,3
1849404,2,true,0.91,8
8109104,2,true,0.41,9
8483194,2,true,0.98,6
4568504,2,true,0.42,4
7831104,2,true,0.73,5
3009004,2,true,0.12,8
4543504,2,true,0.41,4
7345604,2,true,0.47,5
4926304,2,true,0.44,9
3133094,2,true,0.1,2
1811704,2,true,0.06,2
4755194,2,true,0.12,4
5056194,2,true,0.67,6
9531604,2,true,0.27,7
3835994,2,true,0.48,2
3059404,2,true,0.15,4
6698804,3,false,0.29,9
2429504,3,false,0.98,8
3909994,3,false,0.12,2
7389404,3,false,0.56,4
9109094,3,false,0.93,4
5983194,3,false,0.09,4
2662604,3,false,0.56,4
7255304,3,false,0.56,5
934404,3,false,0.29,3
6666194,3,false,0.33,1
6133804,3,false,0.84,9
7573404,3,false,0.65,1
6920504,3,false,0.5,5
4496804,3,false,0.07,2
9550094,3,false,0.52,3
8169404,3,false,0.66,3
6235404,3,false,0.71,7
4001404,3,false,0.14,2
4593994,3,false,0.77,4
4482804,3,false,0.48,6
7319504,3,false,0.91,1
657204,3,false,1.0,3
2158304,3,false,0.13,4
4553504,3,false,0.58,8
4037904,3,false,0.52,9
6457994,3,false,0.73,4
2254904,3,false,0.63,9
4511094,3,false,0.49,6
4642994,3,false,0.41,1
535804,3,false,0.25,3
4004194,3,false,0.51,5
6909004,3,false,0.56,8
8673194,3,false,0.86,8
863304,3,false,0.28,2
8331404,3,false,0.83,7
7884904,3,false,0.15,2
5459404,3,false,0.27,3
790604,3,false,0.12,3
5403794,3,false,0.96,9
9559104,3,false,0.05,9
7945404,3,false,0.38,6
3337304,3,false,0.54,6
3024704,3,false,0.93,1
5521304,3,false,0.27,4
3302604,3,false,0.21,4
1250304,3,false,0.43,8
4243794,3,false,0.84,9
9436204,3,false,0.05,9
6374504,3,false,0.98,8
4417704,3,false,0.08,5
2705194,3,false,0.06,2
4714104,3,false,0.7,3
8236304,3,false,0.14,4
2156904,3,false,0.85,5
1245404,3,false,0.7,6
4111504,3,false,0.24,7
935994,3,false,0.07,9
4883504,3,false,0.87,9
8696904,3,false,0.0,4
1993504,3,false,0.42,4
7412004,3,false,0.38,5
9609404,3,false,0.49,6
393994,3,false,0.03,3
7237004,3,false,0.55,4
6170094,3,false,0.22,6
5370404,3,false,0.36,8
6987194,3,false,0.0,9
9741804,3,false,0.55,7
7716804,3,false,0.95,5
6608704,3,false,0.78,9
5021504,3,false,0.91,3
2316304,3,false,0.81,3
3727704,3,false,0.09,2
4132204,3,false,0.23,5
195694,3,false,0.35,2
2659404,3,false,0.85,8
3488704,3,false,0.01,4
2020504,3,false,0.29,4
9592894,3,false,0.13,9
7072504,3,false,0.28,1
9641804,3,false,0.43,3
6309404,3,false,0.04,4
5133604,3,false,0.5,5
9302404,3,false,0.24,1
4118704,3,true,0.0,2
9982994,3,true,0.89,3
4596804,3,true,0.2,4
2658704,3,true,0.06,9
3496904,3,true,0.24,1
292404,3,true,0.0,7
3580894,3,true,0.32,4
7466004,3,true,0.69,1
8696904,3,true,1.0,2
8524504,3,true,0.92,2
5070994,3,true,0.18,2
4352094,3,true,0.96,1
1852904,3,true,0.23,3
5459404,3,true,0.2,7
3355404,3,true,0.03,1
3272604,3,true,0.03,8
8377404,3,true,0.84,8
6770304,3,true,0.74,9
6315894,3,true,0.47,1
4141794,3,true,0.74,2
1923804,3,true,0.37,4
2393404,3,true,0.19,4
8122404,3,true,0.56,4
4539194,3,true,0.84,6
7680404,3,true,0.01,9
4910304,3,true,0.92,8
319004,3,true,0.72,9
1656204,3,true,0.09,7
7649004,3,true,0.12,8
4353004,3,true,0.85,9
7647094,3,true,0.19,1
3193204,3,true,0.22,4
6975504,3,true,0.99,4
8151804,3,true,0.51,1
9785504,3,true,0.25,6
5617804,3,true,0.88,7
9438804,3,true,1.0,1
6019004,3,true,0.93,5
8357704,3,true,0.33,9
2829894,3,true,0.6,8
8396304,3,true,0.15,8
6704,3,true,0.06,7
3141504,3,true,0.56,4
2813994,3,true,0.61,8
5475194,3,true,0.47,9
265194,3,true,0.56,5
2281894,3,true,0.57,6
3063004,3,true,0.02,1
628504,3,true,0.18,2
6634094,3,true,0.52,3
1178704,3,true,0.4,5
3938804,3,true,0.01,5
2417204,3,true,0.99,9
856004,3,true,0.92,3
1533404,3,true,0.04,8
6613604,3,true,0.41,6
535804,3,true,0.04,9
5742704,3,true,0.36,3
1072604,3,true,0.67,7
2836404,3,true,0.36,2
29894,3,true,0.46,6
8358894,3,true,0.79,8
2562004,3,true,0.64,1
8666194,3,true,0.28,4
9417204,3,true,0.91,7
4601094,3,true,0.36,4
3116804,3,true,0.4,9
7247094,3,true,0.19,2
9739404,3,true,0.49,8
9142804,3,true,0.39,2
238404,3,true,0.19,7
5243404,3,true,0.4,2
9124404,3,true,0.01,5
7521304,3,true,0.76,1
582804,3,true,0.39,3
8131304,3,true,0.94,9
2974504,3,true,0.62,4
8224894,4,false,0.67,4
7636194,4,false,0.91,5
6754904,4,false,0.18,2
4620804,4,false,0.98,3
792404,4,false,0.21,8
8707894,4,false,0.94,2
9954004,4,false,0.44,2
3777704,4,false,0.02,8
8754004,4,false,0.46,4
1150804,4,false,0.11,5
9546204,4,false,0.04,7
9109094,4,false,0.82,2
7197704,4,false,0.89,5
1833094,4,false,0.95,1
337794,4,false,0.04,2
2346504,4,false,0.62,6
4335304,4,false,0.82,2
5361504,4,false,0.52,5
6880094,4,false,0.66,7
2093504,4,false,0.32,8
1574504,4,false,0.65,2
1670304,4,false,0.77,7
7887704,4,false,0.21,9
4819404,4,false,0.37,8
9783894,4,false,0.45,4
5541904,4,false,0.7,8
6204504,4,false,0.82,2
8371204,4,false,0.92,6
1443904,4,false,0.46,4
2555194,4,false,0.71,7
5835404,4,false,0.9,2
6712404,4,false,0.25,9
3855404,4,false,0.91,7
9785504,4,false,0.82,8
5361204,4,false,0.88,4
8653004,4,false,0.15,7
6666194,4,false,0.98,2
3609104,4,false,0.57,3
7385704,4,false,0.15,6
6644804,4,false,0.83,4
5110904,4,false,0.05,9
5596994,4,false,0.03,5
1457204,4,false,0.33,6
6070304,4,false,0.05,8
2305804,4,false,1.0,9
6952604,4,false,0.19,7
7897194,4,false,0.33,3
4141794,4,false,0.31,8
5521304,4,false,0.21,3
1466094,4,false,0.86,4
9936404,4,false,0.7,6
1982994,4,false,0.71,5
9994894,4,false,0.73,5
7370304,4,false,0.05,5
4976404,4,false,0.32,8
3166094,4,false,0.61,2
7639804,4,false,0.07,3
6105804,4,false,0.14,8
3029504,4,false,0.61,3
2801994,4,false,0.89,2
2358894,4,false,0.32,9
29894,4,false,0.93,9
2267704,4,false,0.99,2
9559404,4,false,0.25,8
5411604,4,true,0.35,5
3008194,4,true,0.1,9
8504504,4,true,0.63,3
4458804,4,true,0.09,4
884804,4,true,0.51,9
929304,4,true,0.41,7
5070994,4,true,0.13,7
4714104,4,true,0.93,2
8164504,4,true,0.82,6
828404,4,true,0.44,7
1250304,4,true,0.39,6
9856504,4,true,0.15,2
2683194,4,true,0.14,4
8932804,4,true,0.63,7
8919304,4,true,0.67,1
7273604,4,true,0.65,3
5582004,4,true,0.93,7
3783504,4,true,0.3,9
2055194,4,true,0.44,2
9724404,4,true,0.14,6
4659004,4,true,0.07,6
5102404,4,true,0.24,9
4416804,4,true,0.13,7
9635304,4,true,0.09,4
6934804,4,true,0.08,9
1491704,4,true,0.22,5
9432304,4,true,0.77,9
2562004,4,true,0.95,9
8266504,4,true,0.65,7
4917894,4,true,0.18,9
2017804,4,true,0.55,9
8892304,4,true,0.25,1
276504,4,true,0.22,5
9652004,4,true,0.21,2
3983994,4,true,0.55,5
2764004,4,true,0.0,5
7809194,4,true,0.74,7
9341804,4,true,0.53,3
3733504,4,true,0.01,2
8932804,4,true,0.95,2
6796604,4,true,1.0,4
2564104,4,true,0.28,5
3119404,4,true,0.9,8
6342704,4,true,0.44,2
5209504,4,true,0.67,5
9262304,4,true,0.02,7
7555204,4,true,0.88,1
4516404,4,true,0.42,5
5757304,4,true,0.24,8
3846194,4,true,0.45,9
5562504,4,true,0.73,4
6221704,4,true,0.67,9
6215804,4,true,0.03,2
2393404,4,true,0.18,8
5464504,4,true,0.94,8
1983504,4,true,0.35,4
1355194,4,true,0.43,2
2631504,4,true,0.25,1
8221094,4,true,0.51,3
9915194,4,true,0.0,4
298504,4,true,0.51,2
6538804,4,true,0.05,3
3760104,4,true,0.94,3
4620304,4,true,0.76,1
2119194,4,true,0.17,8
5360304,4,true,0.7,1
7573404,4,true,0.78,5
3876194,4,true,0.7,2
9827004,4,true,0.88,6
2898004,4,true,0.42,2
8845894,4,true,0.02,6
3089794,4,true,0.66,7
8038804,4,true,0.88,3
2264804,4,true,0.55,7
1266094,4,true,0.91,5
2982994,4,true,0.08,5
3422304,4,true,0.73,9
5633504,5,false,0.87,2
5558504,5,false,0.61,6
1524404,5,false,0.29,3
6037194,5,false,0.02,3
7564504,5,false,0.89,6
7883504,5,false,0.72,3
6346904,5,false,0.58,7
6934804,5,false,0.25,9
3733504,5,false,0.01,1
1557204,5,false,0.65,6
6644804,5,false,0.06,2
7521094,5,false,0.24,5
5549004,5,false,0.42,9
5841904,5,false,0.35,9
5431204,5,false,0.1,4
9854504,5,false,0.84,1
6754504,5,false,0.08,5
7660094,5,false,0.41,7
2047004,5,false,0.27,3
9623804,5,false,0.91,4
5792404,5,false,0.37,1
3971504,5,false,0.79,3
9658304,5,false,0.66,6
5914404,5,false,0.12,8
8746304,5,false,0.17,8
5129804,5,false,0.6,2
902504,5,false,0.26,9
7112404,5,false,0.74,2
5115804,5,false,0.35,3
8375894,5,false,0.68,5
1790604,5,false,0.11,8
9216304,5,false,0.67,1
5065894,5,false,0.08,5
6573194,5,false,0.01,5
9405404,5,false,0.71,2
3863704,5,false,0.54,6
9306094,5,false,0.72,9
6374304,5,false,0.78,9
2625104,5,false,0.8,1
5704204,5,false,0.01,4
3872604,5,false,0.68,7
8432094,5,false,0.15,9
4721904,5,false,0.08,8
3352004,5,false,0.03,9
336504,5,false,0.75,8
9676894,5,false,0.38,2
1284504,5,false,0.57,6
7935994,5,false,0.49,8
1966194,5,false,0.35,9
5947404,5,false,0.49,3
6768504,5,false,0.97,3
966094,5,false,0.94,4
9311094,5,false,0.09,9
815694,5,false,0.13,2
7237894,5,false,0.54,7
193994,5,false,0.52,1
7252994,5,false,0.72,8
5572604,5,false,0.11,3
6193194,5,false,0.83,7
5983194,5,false,0.35,7
3083704,5,false,0.35,7
436804,5,false,0.65,3
7521304,5,false,0.06,7
5236404,5,false,0.35,9
2236904,5,false,0.79,1
9657204,5,false,0.93,7
5216404,5,false,0.69,9
4750104,5,false,0.32,9
3462504,5,false,0.76,2
4884404,5,false,0.21,3
4180404,5,false,0.88,3
4705304,5,false,0.66,5
5547994,5,false,0.91,9
594404,5,false,0.63,1
5301504,5,false,0.3,2
880404,5,false,0.07,3
5454904,5,false,0.24,4
456104,5,false,0.27,4
1072604,5,false,0.75,9
9573304,5,false,0.39,9
5230504,5,false,0.4,9
6119404,5,false,0.95,3
3270004,5,false,0.12,1
2007804,5,true,0.05,5
1371904,5,true,0.93,7
5304404,5,true,0.82,7
9565694,5,true,0.73,1
9845994,5,true,0.53,6
9856504,5,true,0.82,7
1055304,5,true,0.01,6
5812404,5,true,0.32,1
6079404,5,true,0.17,2
2726404,5,true,0.2,3
9446904,5,true,0.7,5
6471504,5,true,0.12,8
3945694,5,true,0.95,3
7935994,5,true,0.56,1
3355404,5,true,0.56,7
2872504,5,true,0.91,4
5318194,5,true,0.31,1
4872504,5,true,0.73,2
699794,5,true,0.52,4
9038704,5,true,0.84,1
5415804,5,true,0.03,2
993994,5,true,0.88,5
5884894,5,true,0.77,6
9827004,5,true,0.55,7
1738804,5,true,0.31,3
8713804,5,true,0.02,3
5070804,5,true,0.69,2
5210504,5,true,0.26,8
6414104,5,true,0.2,2
4601094,5,true,0.32,5
9827004,5,true,0.35,7
5191704,5,true,0.73,3
5921304,5,true,0.44,3
6219004,5,true,0.31,9
8005404,5,true,0.5,5
2803194,5,true,0.23,2
535804,5,true,0.29,6
8251894,5,true,0.74,1
9349194,5,true,0.12,1
2875504,5,true,0.85,3
5056194,5,true,0.04,5
1454004,5,true,0.66,7
6470304,5,true,0.17,9
5562504,5,true,0.59,2
2223894,5,true,0.7,3
4159404,5,true,0.07,5
2863704,5,true,0.83,7
3458094,5,true,0.92,8
134094,5,true,0.43,9
1733094,5,true,0.14,6
4271504,5,true,0.33,9
3326804,5,true,0.21,9
103404,5,true,0.45,4
992404,5,true,0.62,8
9301604,5,true,0.42,1
2324704,5,true,0.24,2
17804,5,true,0.8,5
1557204,5,true,0.71,9
2198094,5,true,0.6,3
6562804,5,true,0.09,5
7546904,5,true,0.18,6
1262604,5,true,0.37,5
488304,5,true,0.5,1
4412994,5,true,0.25,5
2733794,5,true,1.0,6
1994804,5,true,0.91,7
3070404,5,true,0.8,8
9262304,5,true,0.52,1
5427904,5,true,0.85,4
7555204,6,false,0.95,4
7385704,6,false,0.9,4
268504,6,false,0.07,4
7694204,6,false,0.4,2
8796804,6,false,0.82,3
5021504,6,false,0.95,7
9276094,6,false,0.62,7
777404,6,false,0.06,8
1571104,6,false,0.96,9
1401094,6,false,0.98,1
6315804,6,false,0.86,2
3456504,6,false,0.26,9
885694,6,false,0.55,7
9851504,6,false,0.33,7
3057794,6,false,0.53,7
4645194,6,false,0.1,1
8842404,6,false,0.59,9
2496404,6,false,0.1,8
2020804,6,false,0.87,6
8046504,6,false,0.02,7
7066104,6,false,0.9,9
4656904,6,false,0.59,3
4093404,6,false,0.28,8
337794,6,false,0.98,2
2572894,6,false,0.26,4
5707694,6,false,0.05,3
4341504,6,false,0.88,3
2706404,6,false,0.14,9
6688504,6,false,0.43,5
1624604,6,false,0.66,7
8815894,6,false,0.09,4
7988304,6,false,0.03,8
4665894,6,false,0.73,1
8389804,6,false,0.18,1
5047804,6,false,0.15,3
715204,6,false,0.99,9
4049404,6,false,0.09,6
8663194,6,false,0.65,7
1617704,6,false,0.1,8
6468704,6,false,0.97,9
2927804,6,false,0.39,9
2085404,6,false,0.28,2
624104,6,false,0.62,2
2150604,6,false,0.17,3
5117704,6,false,0.22,8
103994,6,false,0.38,9
4313994,6,false,0.52,3
9098404,6,false,0.52,6
4741894,6,false,0.49,1
4313994,6,false,0.86,3
6869894,6,false,0.69,4
4565404,6,false,0.65,4
4743804,6,false,0.21,6
1337794,6,false,0.16,7
9926804,6,false,0.34,8
7694404,6,false,0.84,3
5927904,6,false,0.69,6
4494804,6,false,0.88,4
5191804,6,false,0.71,4
1538504,6,false,0.17,5
7636194,6,false,0.43,6
3519304,6,false,0.96,4
7197704,6,false,0.69,9
7243794,6,false,0.91,5
3133094,6,false,0.65,8
2165194,6,false,0.95,9
914404,6,false,0.82,1
6348504,6,false,0.35,2
9934894,6,false,0.08,6
1693994,6,true,0.54,1
2584504,6,true,0.32,2
5349104,6,true,0.38,4
9965194,6,true,0.34,6
2751904,6,true,0.93,1
2455894,6,true,0.81,3
1849404,6,true,0.52,3
6265794,6,true,0.49,3
2232094,6,true,0.69,7
62604,6,true,0.58,1
5475194,6,true,0.64,2
4638404,6,true,0.12,6
9450304,6,true,0.6,9
2751904,6,true,0.21,3
3783894,6,true,0.86,6
3245894,6,true,0.73,6
6522304,6,true,0.64,2
4092804,6,true,0.76,9
6607704,6,true,0.93,1
6119304,6,true,0.18,9
2983404,6,true,0.52,1
8922104,6,true,0.33,2
6877404,6,true,0.83,2
3169404,6,true,0.11,4
3070094,6,true,0.17,7
8080004,6,true,0.38,9
8126304,6,true,0.76,2
2151894,6,true,0.72,5
4281804,6,true,0.01,8
6183194,6,true,0.12,1
468504,6,true,0.81,7
3130804,6,true,0.54,9
758004,6,true,0.35,1
806804,6,true,0.86,4
4019804,6,true,0.2,4
9174504,6,true,0.1,3
6319994,6,true,0.38,3
4563004,6,true,0.74,8
2767704,6,true,0.37,4
1457204,6,true,0.76,5
5991704,6,true,0.72,7
6487404,6,true,0.06,5
2129604,6,true,0.2,8
8123194,6,true,0.24,3
3584504,6,true,0.68,6
9108904,6,true,0.45,2
8217194,6,true,0.14,4
3867604,6,true,0.65,9
1348404,6,true,0.12,1
1163704,6,true,0.17,8
3373004,6,true,0.52,2
1610604,6,true,0.23,3
2707404,6,true,0.39,6
5331104,6,true,0.81,9
4424404,6,true,0.56,3
7881804,6,true,0.71,9
1510304,6,true,0.05,8
8937704,6,true,0.87,2
4923604,6,true,0.56,6
2580804,6,true,0.5,8
6115204,6,true,0.19,2
5046404,6,true,0.74,2
3934094,6,true,0.32,6
5067304,6,true,0.37,1
7008104,6,true,0.96,7
3046004,6,true,0.5,3
9785504,6,true,0.04,9
6565894,6,true,0.66,4
8618704,6,true,0.9,6
9362504,6,true,0.6,9
266194,6,true,0.75,3
7039894,6,true,0.67,2
3437304,6,true,0.69,5
2221504,6,true,0.34,6
1738804,6,true,0.41,9
5534404,6,true,0.17,4
9343404,6,true,0.96,5
7932704,6,true,0.59,5
7762604,6,true,0.69,7
2791704,6,true,0.34,8
2355794,6,true,0.37,4
2446904,6,true,0.08,8
3521304,6,true,0.17,9
6894204,7,false,0.09,9
4494804,7,false,0.7,1
4596404,7,false,0.3,1
731904,7,false,0.89,8
450804,7,false,0.13,2
9432304,7,false,0.58,8
8371204,7,false,0.08,5
3300804,7,false,0.77,2
8842404,7,false,0.35,4
6042994,7,false,0.26,6
5534404,7,false,0.38,2
3449404,7,false,0.29,2
8765894,7,false,0.22,8
4971504,7,false,0.23,3
3863704,7,false,0.89,3
2463304,7,false,0.2,5
8081504,7,false,0.34,8
4739894,7,false,0.23,8
4389794,7,false,0.04,7
2017804,7,false,0.01,1
49094,7,false,0.79,6
6190604,7,false,0.81,8
3164004,7,false,0.29,8
9352094,7,false,0.89,7
9108904,7,false,0.28,8
934404,7,false,0.27,5
1363504,7,false,0.62,4
8729504,7,false,0.94,5
817694,7,false,0.23,6
9473194,7,false,0.25,1
5588504,7,false,0.33,9
646504,7,false,0.63,9
7988304,7,false,0.18,3
726194,7,false,0.41,1
2646504,7,false,0.68,6
3313804,7,false,0.11,2
2866504,7,false,0.8,7
3872604,7,false,0.37,8
5934404,7,false,0.53,1
5133604,7,false,0.64,9
9515894,7,false,0.52,8
2417204,7,false,0.54,4
7621894,7,false,0.01,8
3513804,7,false,0.51,8
7881804,7,false,0.36,8
3046004,7,false,0.46,2
758004,7,false,0.15,7
6670304,7,false,0.08,9
9848304,7,false,0.74,5
1108004,7,false,0.81,4
9104504,7,false,0.67,8
4724604,7,false,0.1,2
3743094,7,false,0.02,4
737794,7,false,0.8,6
3742994,7,false,0.47,6
6833894,7,false,0.72,1
1976194,7,false,0.2,4
2552604,7,false,0.89,6
9496704,7,false,0.33,1
2126404,7,false,0.89,3
3477604,7,false,0.56,8
5191704,7,false,0.84,8
4617904,7,true,0.76,4
3489794,7,true,1.0,6
8016804,7,true,0.28,6
17804,7,true,0.99,7
5947794,7,true,0.7,9
3540804,7,true,0.69,1
635404,7,true,0.94,5
5345104,7,true,0.27,6
747704,7,true,0.2,1
715204,7,true,0.52,8
2288304,7,true,0.96,4
8157004,7,true,0.02,6
9016504,7,true,0.01,9
4975404,7,true,0.12,9
8236304,7,true,0.15,1
1062194,7,true,0.84,3
8701994,7,true,0.88,8
5947794,7,true,0.86,1
6719504,7,true,0.43,5
3358094,7,true,0.99,6
5664504,7,true,0.73,7
6601604,7,true,0.87,1
9805404,7,true,0.49,6
8359194,7,true,0.37,7
5149094,7,true,0.52,7
5271504,7,true,0.38,4
8478504,7,true,0.45,9
2047404,7,true,0.12,5
2983404,7,true,0.21,6
1762504,7,true,0.23,9
3014404,7,true,0.6,1
5160004,7,true,0.04,1
9892404,7,true,0.7,6
1985404,7,true,0.34,4
230504,7,true,0.01,5
5733094,7,true,0.78,5
5582504,7,true,0.7,2
794804,7,true,0.75,3
3236404,7,true,0.15,6
4342004,7,true,0.94,1
3909994,7,true,0.53,3
